timestamp_s,x,y,theta
73.3,1.439844,4.592665,1.194875
73.4,1.440444,4.594184,1.194309
73.5,1.441044,4.5957,1.193741
73.6,1.441644,4.597214,1.19317
73.7,1.442244,4.598726,1.192598
73.8,1.442844,4.600235,1.192023
73.9,1.443444,4.601741,1.191446
74.0,1.444044,4.603245,1.190867
74.1,1.444644,4.604747,1.190285
74.2,1.445245,4.606245,1.189701
74.3,1.445845,4.607742,1.189115
74.4,1.446445,4.609236,1.188527
74.5,1.447045,4.610727,1.187936
74.6,1.447645,4.612215,1.187344
74.7,1.448245,4.613702,1.186749
74.8,1.448845,4.615185,1.186151
74.9,1.449445,4.616666,1.185551
75.0,1.450045,4.618145,1.184949
75.1,1.450645,4.619621,1.184345
75.2,1.451245,4.621094,1.183738
75.3,1.451845,4.622565,1.183129
75.4,1.452445,4.624033,1.182517
75.5,1.453045,4.625499,1.181903
75.6,1.453645,4.626962,1.181287
75.7,1.454245,4.628423,1.180668
75.8,1.454845,4.629881,1.180047
75.9,1.455446,4.631336,1.179424
76.0,1.456046,4.632789,1.178798
76.1,1.456646,4.634239,1.178169
76.2,1.457246,4.635687,1.177538
76.3,1.457846,4.637132,1.176905
76.4,1.458446,4.638574,1.176269
76.5,1.459046,4.640014,1.17563
76.6,1.459646,4.641452,1.174989
76.7,1.460246,4.642886,1.174346
76.8,1.460846,4.644318,1.1737
76.9,1.461446,4.645748,1.173051
77.0,1.462046,4.647175,1.1724
77.1,1.462646,4.648599,1.171746
77.2,1.463246,4.650021,1.17109
77.3,1.463846,4.65144,1.170431
77.4,1.464446,4.652857,1.169769
77.5,1.465047,4.654271,1.169105
77.6,1.465647,4.655682,1.168438
77.7,1.466247,4.657091,1.167768
77.8,1.466847,4.658497,1.167096
77.9,1.467447,4.6599,1.166421
78.0,1.468047,4.661301,1.165743
78.1,1.468647,4.662699,1.165063
78.2,1.469247,4.664095,1.16438
78.3,1.469847,4.665488,1.163694
78.4,1.470447,4.666878,1.163005
78.5,1.471047,4.668266,1.162314
78.6,1.471647,4.669651,1.161619
78.7,1.472247,4.671033,1.160922
78.8,1.472847,4.672413,1.160222
78.9,1.473447,4.67379,1.15952
79.0,1.474047,4.675165,1.158814
79.1,1.474647,4.676536,1.158106
79.2,1.475248,4.677906,1.157394
79.3,1.475848,4.679272,1.15668
79.4,1.476448,4.680636,1.155963
79.5,1.477048,4.681997,1.155243
79.6,1.477648,4.683356,1.15452
79.7,1.478248,4.684712,1.153794
79.8,1.478848,4.686065,1.153065
79.9,1.479448,4.687416,1.152333
80.0,1.480048,4.688764,1.151598
80.1,1.480648,4.690109,1.15086
80.2,1.481248,4.691451,1.150119
80.3,1.481848,4.692791,1.149375
80.4,1.482448,4.694129,1.148628
80.5,1.483048,4.695463,1.147878
80.6,1.483648,4.696795,1.147125
80.7,1.484248,4.698124,1.146368
80.8,1.484848,4.699451,1.145609
80.9,1.485449,4.700775,1.144846
81.0,1.486049,4.702096,1.14408
81.1,1.486649,4.703414,1.143311
81.2,1.487249,4.70473,1.142539
81.3,1.487849,4.706043,1.141764
81.4,1.488449,4.707354,1.140985
81.5,1.489049,4.708661,1.140203
81.6,1.489649,4.709966,1.139418
81.7,1.490249,4.711269,1.138629
81.8,1.490849,4.712568,1.137837
81.9,1.491449,4.713865,1.137042
82.0,1.492049,4.715159,1.136244
82.1,1.492649,4.716451,1.135442
82.2,1.493249,4.71774,1.134637
82.3,1.493849,4.719026,1.133828
82.4,1.494449,4.720309,1.133016
82.5,1.49505,4.72159,1.1322
82.6,1.49565,4.722868,1.131381
82.7,1.49625,4.724143,1.130559
82.8,1.49685,4.725415,1.129733
82.9,1.49745,4.726685,1.128904
83.0,1.49805,4.727952,1.128071
83.1,1.49865,4.729216,1.127234
83.2,1.49925,4.730478,1.126394
83.3,1.49985,4.731737,1.12555
83.4,1.50045,4.732993,1.124703
83.5,1.50105,4.734246,1.123852
83.6,1.50165,4.735497,1.122998
83.7,1.50225,4.736744,1.122139
83.8,1.50285,4.73799,1.121277
83.9,1.50345,4.739232,1.120412
84.0,1.50405,4.740472,1.119542
84.1,1.50465,4.741708,1.118669
84.2,1.505251,4.742943,1.117792
84.3,1.505851,4.744174,1.116912
84.4,1.506451,4.745403,1.116027
84.5,1.507051,4.746628,1.115139
84.6,1.507651,4.747851,1.114247
84.7,1.508251,4.749072,1.113351
84.8,1.508851,4.750289,1.112451
84.9,1.509451,4.751504,1.111547
85.0,1.510051,4.752716,1.110639
85.1,1.510651,4.753926,1.109727
85.2,1.511251,4.755132,1.108811
85.3,1.511851,4.756336,1.107891
85.4,1.512451,4.757537,1.106967
85.5,1.513051,4.758735,1.106039
85.6,1.513651,4.75993,1.105107
85.7,1.514251,4.761123,1.104171
85.8,1.514851,4.762313,1.103231
85.9,1.515452,4.7635,1.102287
86.0,1.516052,4.764684,1.101338
86.1,1.516652,4.765866,1.100385
86.2,1.517252,4.767044,1.099428
86.3,1.517852,4.76822,1.098467
86.4,1.518452,4.769393,1.097502
86.5,1.519052,4.770564,1.096532
86.6,1.519652,4.771731,1.095558
86.7,1.520252,4.772896,1.094579
86.8,1.520852,4.774058,1.093596
86.9,1.521452,4.775217,1.092609
87.0,1.522052,4.776373,1.091617
87.1,1.522652,4.777527,1.090621
87.2,1.523252,4.778678,1.089621
87.3,1.523852,4.779826,1.088616
87.4,1.524452,4.780971,1.087606
87.5,1.525053,4.782113,1.086592
87.6,1.525653,4.783252,1.085573
87.7,1.526253,4.784389,1.08455
87.8,1.526853,4.785523,1.083522
87.9,1.527453,4.786654,1.082489
88.0,1.528053,4.787782,1.081452
88.1,1.528653,4.788907,1.080409
88.2,1.529253,4.79003,1.079363
88.3,1.529853,4.79115,1.078311
88.4,1.530453,4.792267,1.077255
88.5,1.531053,4.793381,1.076193
88.6,1.531653,4.794492,1.075127
88.7,1.532253,4.7956,1.074056
88.8,1.532853,4.796706,1.072981
88.9,1.533453,4.797808,1.0719
89.0,1.534053,4.798908,1.070814
89.1,1.534653,4.800005,1.069723
89.2,1.535254,4.801099,1.068627
89.3,1.535854,4.802191,1.067527
89.4,1.536454,4.803279,1.066421
89.5,1.537054,4.804365,1.06531
89.6,1.537654,4.805448,1.064193
89.7,1.538254,4.806528,1.063072
89.8,1.538854,4.807605,1.061945
89.9,1.539454,4.808679,1.060813
90.0,1.540054,4.80975,1.059676
90.1,1.540654,4.810819,1.058534
90.2,1.541254,4.811885,1.057386
90.3,1.541854,4.812947,1.056233
90.4,1.542454,4.814007,1.055074
90.5,1.543054,4.815064,1.05391
90.6,1.543654,4.816119,1.052741
90.7,1.544254,4.81717,1.051566
90.8,1.544854,4.818218,1.050386
90.9,1.545455,4.819264,1.049199
91.0,1.546055,4.820307,1.048008
91.1,1.546655,4.821347,1.046811
91.2,1.547255,4.822384,1.045608
91.3,1.547855,4.823418,1.044399
91.4,1.548455,4.824449,1.043184
91.5,1.549055,4.825477,1.041964
91.6,1.549655,4.826503,1.040738
91.7,1.550255,4.827525,1.039506
91.8,1.550855,4.828545,1.038269
91.9,1.551455,4.829562,1.037025
92.0,1.552055,4.830576,1.035776
92.1,1.552655,4.831587,1.03452
92.2,1.553255,4.832595,1.033258
92.3,1.553855,4.8336,1.031991
92.4,1.554455,4.834602,1.030717
92.5,1.555056,4.835602,1.029437
92.6,1.555656,4.836598,1.028151
92.7,1.556256,4.837592,1.026859
92.8,1.556856,4.838582,1.02556
92.9,1.557456,4.83957,1.024256
93.0,1.558056,4.840555,1.022944
93.1,1.558656,4.841537,1.021627
93.2,1.559256,4.842516,1.020303
93.3,1.559856,4.843492,1.018973
93.4,1.560456,4.844466,1.017636
93.5,1.561056,4.845436,1.016293
93.6,1.561656,4.846404,1.014943
93.7,1.562256,4.847368,1.013586
93.8,1.562856,4.84833,1.012223
93.9,1.563456,4.849288,1.010853
94.0,1.564056,4.850244,1.009477
94.1,1.564656,4.851197,1.008093
94.2,1.565257,4.852147,1.006703
94.3,1.565857,4.853094,1.005306
94.4,1.566457,4.854038,1.003902
94.5,1.567057,4.854979,1.002491
94.6,1.567657,4.855917,1.001074
94.7,1.568257,4.856853,0.999649
94.8,1.568857,4.857785,0.998217
94.9,1.569457,4.858714,0.996778
95.0,1.570057,4.859641,0.995332
95.1,1.570657,4.860564,0.993878
95.2,1.571257,4.861485,0.992418
95.3,1.571857,4.862403,0.99095
95.4,1.572457,4.863317,0.989475
95.5,1.573057,4.864229,0.987992
95.6,1.573657,4.865138,0.986502
95.7,1.574257,4.866044,0.985004
95.8,1.574857,4.866947,0.983499
95.9,1.575458,4.867847,0.981987
96.0,1.576058,4.868744,0.980466
96.1,1.576658,4.869638,0.978938
96.2,1.577258,4.870529,0.977403
96.3,1.577858,4.871417,0.975859
96.4,1.578458,4.872303,0.974308
96.5,1.579058,4.873185,0.972749
96.6,1.579658,4.874064,0.971182
96.7,1.580258,4.87494,0.969607
96.8,1.580858,4.875814,0.968024
96.9,1.581458,4.876684,0.966434
97.0,1.582058,4.877552,0.964834
97.1,1.582658,4.878416,0.963227
97.2,1.583258,4.879278,0.961612
97.3,1.583858,4.880136,0.959988
97.4,1.584458,4.880992,0.958356
97.5,1.585059,4.881845,0.956716
97.6,1.585659,4.882694,0.955067
97.7,1.586259,4.883541,0.95341
97.8,1.586859,4.884385,0.951744
97.9,1.587459,4.885225,0.95007
98.0,1.588059,4.886063,0.948387
98.1,1.588659,4.886898,0.946695
98.2,1.589259,4.88773,0.944994
98.3,1.589859,4.888558,0.943285
98.4,1.590459,4.889384,0.941567
98.5,1.591059,4.890207,0.93984
98.6,1.591659,4.891027,0.938104
98.7,1.592259,4.891844,0.936359
98.8,1.592859,4.892658,0.934605
98.9,1.593459,4.893469,0.932842
99.0,1.594059,4.894276,0.93107
99.1,1.594659,4.895081,0.929288
99.2,1.59526,4.895883,0.927498
99.3,1.59586,4.896682,0.925697
99.4,1.59646,4.897478,0.923888
99.5,1.59706,4.898271,0.922069
99.6,1.59766,4.899061,0.92024
99.7,1.59826,4.899848,0.918402
99.8,1.59886,4.900632,0.916554
99.9,1.59946,4.901413,0.914696
100.0,1.60006,4.902191,0.912829
100.1,1.60066,4.902966,0.910952
100.2,1.60126,4.903738,0.909065
100.3,1.60186,4.904506,0.907167
100.4,1.60246,4.905272,0.90526
100.5,1.60306,4.906035,0.903343
100.6,1.60366,4.906795,0.901416
100.7,1.60426,4.907552,0.899478
100.8,1.60486,4.908306,0.897531
100.9,1.605461,4.909057,0.895572
101.0,1.606061,4.909804,0.893604
101.1,1.606661,4.910549,0.891625
101.2,1.607261,4.911291,0.889635
101.3,1.607861,4.91203,0.887635
101.4,1.608461,4.912766,0.885624
101.5,1.609061,4.913498,0.883603
101.6,1.609661,4.914228,0.881571
101.7,1.610261,4.914955,0.879528
101.8,1.610861,4.915678,0.877474
101.9,1.611461,4.916399,0.875409
102.0,1.612061,4.917117,0.873332
102.1,1.612661,4.917831,0.871245
102.2,1.613261,4.918543,0.869147
102.3,1.613861,4.919251,0.867037
102.4,1.614461,4.919957,0.864916
102.5,1.615062,4.920659,0.862784
102.6,1.615662,4.921359,0.86064
102.7,1.616262,4.922055,0.858485
102.8,1.616862,4.922748,0.856318
102.9,1.617462,4.923439,0.854139
103.0,1.618062,4.924126,0.851949
103.1,1.618662,4.92481,0.849747
103.2,1.619262,4.925491,0.847533
103.3,1.619862,4.92617,0.845307
103.4,1.620462,4.926845,0.843069
103.5,1.621062,4.927517,0.840819
103.6,1.621662,4.928186,0.838556
103.7,1.622262,4.928852,0.836282
103.8,1.622862,4.929515,0.833995
103.9,1.623462,4.930175,0.831696
104.0,1.624062,4.930831,0.829384
104.1,1.624662,4.931485,0.82706
104.2,1.625263,4.932136,0.824723
104.3,1.625863,4.932784,0.822374
104.4,1.626463,4.933428,0.820012
104.5,1.627063,4.93407,0.817637
104.6,1.627663,4.934708,0.815249
104.7,1.628263,4.935344,0.812848
104.8,1.628863,4.935976,0.810434
104.9,1.629463,4.936606,0.808007
105.0,1.630063,4.937232,0.805567
105.1,1.630663,4.937855,0.803114
105.2,1.631263,4.938475,0.800647
105.3,1.631863,4.939092,0.798167
105.4,1.632463,4.939707,0.795674
105.5,1.633063,4.940318,0.793166
105.6,1.633663,4.940925,0.790646
105.7,1.634263,4.94153,0.788111
105.8,1.634863,4.942132,0.785563
105.9,1.635464,4.942731,0.783001
106.0,1.636064,4.943326,0.780425
106.1,1.636664,4.943919,0.777835
106.2,1.637264,4.944509,0.775231
106.3,1.637864,4.945095,0.772612
106.4,1.638464,4.945678,0.76998
106.5,1.639064,4.946259,0.767333
106.6,1.639664,4.946836,0.764672
106.7,1.640264,4.94741,0.761996
106.8,1.640864,4.947981,0.759306
106.9,1.641464,4.948549,0.756602
107.0,1.642064,4.949114,0.753882
107.1,1.642664,4.949676,0.751148
107.2,1.643264,4.950235,0.748399
107.3,1.643864,4.95079,0.745635
107.4,1.644464,4.951343,0.742856
107.5,1.645065,4.951892,0.740062
107.6,1.645665,4.952439,0.737253
107.7,1.646265,4.952982,0.734429
107.8,1.646865,4.953523,0.73159
107.9,1.647465,4.95406,0.728735
108.0,1.648065,4.954594,0.725865
108.1,1.648665,4.955125,0.722979
108.2,1.649265,4.955653,0.720078
108.3,1.649865,4.956178,0.717161
108.4,1.650465,4.956699,0.714228
108.5,1.651065,4.957218,0.71128
108.6,1.651665,4.957733,0.708316
108.7,1.652265,4.958246,0.705335
108.8,1.652865,4.958755,0.702339
108.9,1.653465,4.959262,0.699327
109.0,1.654065,4.959765,0.696299
109.1,1.654665,4.960265,0.693254
109.2,1.655266,4.960762,0.690194
109.3,1.655866,4.961256,0.687116
109.4,1.656466,4.961747,0.684023
109.5,1.657066,4.962234,0.680913
109.6,1.657666,4.962719,0.677787
109.7,1.658266,4.9632,0.674643
109.8,1.658866,4.963679,0.671484
109.9,1.659466,4.964154,0.668307
110.0,1.660066,4.964626,0.665114
110.1,1.660666,4.965095,0.661904
110.2,1.661266,4.965561,0.658677
110.3,1.661866,4.966024,0.655433
110.4,1.662466,4.966484,0.652172
110.5,1.663066,4.966941,0.648894
110.6,1.663666,4.967394,0.645599
110.7,1.664266,4.967845,0.642286
110.8,1.664866,4.968292,0.638957
110.9,1.665467,4.968736,0.63561
111.0,1.666067,4.969177,0.632245
111.1,1.666667,4.969616,0.628864
111.2,1.667267,4.97005,0.625464
111.3,1.667867,4.970482,0.622048
111.4,1.668467,4.970911,0.618613
111.5,1.669067,4.971336,0.615161
111.6,1.669667,4.971759,0.611692
111.7,1.670267,4.972178,0.608204
111.8,1.670867,4.972595,0.604699
111.9,1.671467,4.973008,0.601176
112.0,1.672067,4.973418,0.597635
112.1,1.672667,4.973825,0.594077
112.2,1.673267,4.974228,0.5905
112.3,1.673867,4.974629,0.586906
112.4,1.674467,4.975026,0.583293
112.5,1.675068,4.975421,0.579663
112.6,1.675668,4.975812,0.576014
112.7,1.676268,4.9762,0.572347
112.8,1.676868,4.976585,0.568662
112.9,1.677468,4.976967,0.564959
113.0,1.678068,4.977346,0.561238
113.1,1.678668,4.977722,0.557498
113.2,1.679268,4.978094,0.553741
113.3,1.679868,4.978464,0.549965
113.4,1.680468,4.97883,0.546171
113.5,1.681068,4.979193,0.542358
113.6,1.681668,4.979553,0.538527
113.7,1.682268,4.97991,0.534678
113.8,1.682868,4.980264,0.530811
113.9,1.683468,4.980615,0.526925
114.0,1.684068,4.980962,0.523021
114.1,1.684668,4.981307,0.519099
114.2,1.685269,4.981648,0.515158
114.3,1.685869,4.981986,0.511199
114.4,1.686469,4.982321,0.507221
114.5,1.687069,4.982653,0.503225
114.6,1.687669,4.982982,0.499211
114.7,1.688269,4.983308,0.495179
114.8,1.688869,4.98363,0.491128
114.9,1.689469,4.983949,0.487059
115.0,1.690069,4.984266,0.482972
115.1,1.690669,4.984579,0.478866
115.2,1.691269,4.984889,0.474742
115.3,1.691869,4.985196,0.470601
115.4,1.692469,4.985499,0.46644
115.5,1.693069,4.9858,0.462262
115.6,1.693669,4.986097,0.458066
115.7,1.694269,4.986391,0.453851
115.8,1.694869,4.986683,0.449619
115.9,1.69547,4.986971,0.445368
116.0,1.69607,4.987256,0.4411
116.1,1.69667,4.987537,0.436814
116.2,1.69727,4.987816,0.43251
116.3,1.69787,4.988091,0.428188
116.4,1.69847,4.988364,0.423848
116.5,1.69907,4.988633,0.419491
116.6,1.69967,4.988899,0.415116
116.7,1.70027,4.989162,0.410724
116.8,1.70087,4.989421,0.406314
116.9,1.70147,4.989678,0.401887
117.0,1.70207,4.989932,0.397442
117.1,1.70267,4.990182,0.39298
117.2,1.70327,4.990429,0.388502
117.3,1.70387,4.990673,0.384006
117.4,1.70447,4.990914,0.379493
117.5,1.705071,4.991152,0.374963
117.6,1.705671,4.991386,0.370417
117.7,1.706271,4.991618,0.365854
117.8,1.706871,4.991846,0.361274
117.9,1.707471,4.992071,0.356678
118.0,1.708071,4.992293,0.352066
118.1,1.708671,4.992512,0.347437
118.2,1.709271,4.992728,0.342793
118.3,1.709871,4.99294,0.338132
118.4,1.710471,4.99315,0.333456
118.5,1.711071,4.993356,0.328764
118.6,1.711671,4.993559,0.324056
118.7,1.712271,4.993759,0.319333
118.8,1.712871,4.993956,0.314595
118.9,1.713471,4.99415,0.309841
119.0,1.714071,4.99434,0.305073
119.1,1.714671,4.994528,0.30029
119.2,1.715272,4.994712,0.295492
119.3,1.715872,4.994893,0.29068
119.4,1.716472,4.995071,0.285853
119.5,1.717072,4.995246,0.281012
119.6,1.717672,4.995417,0.276157
119.7,1.718272,4.995586,0.271289
119.8,1.718872,4.995751,0.266406
119.9,1.719472,4.995913,0.261511
120.0,1.720072,4.996072,0.256602
120.1,1.720672,4.996228,0.251679
120.2,1.721272,4.996381,0.246745
120.3,1.721872,4.996531,0.241797
120.4,1.722472,4.996677,0.236837
120.5,1.723072,4.99682,0.231865
120.6,1.723672,4.99696,0.22688
120.7,1.724272,4.997097,0.221884
120.8,1.724872,4.997231,0.216876
120.9,1.725473,4.997362,0.211857
121.0,1.726073,4.997489,0.206826
121.1,1.726673,4.997614,0.201785
121.2,1.727273,4.997735,0.196733
121.3,1.727873,4.997853,0.19167
121.4,1.728473,4.997968,0.186597
121.5,1.729073,4.998079,0.181514
121.6,1.729673,4.998188,0.176421
121.7,1.730273,4.998293,0.171319
121.8,1.730873,4.998395,0.166208
121.9,1.731473,4.998495,0.161087
122.0,1.732073,4.99859,0.155958
122.1,1.732673,4.998683,0.15082
122.2,1.733273,4.998773,0.145674
122.3,1.733873,4.998859,0.140519
122.4,1.734473,4.998943,0.135357
122.5,1.735074,4.999023,0.130188
122.6,1.735674,4.9991,0.125011
122.7,1.736274,4.999174,0.119828
122.8,1.736874,4.999244,0.114638
122.9,1.737474,4.999312,0.109441
123.0,1.738074,4.999376,0.104238
123.1,1.738674,4.999437,0.09903
123.2,1.739274,4.999495,0.093816
123.3,1.739874,4.99955,0.088596
123.4,1.740474,4.999602,0.083372
123.5,1.741074,4.999651,0.078143
123.6,1.741674,4.999696,0.072909
123.7,1.742274,4.999738,0.067672
123.8,1.742874,4.999777,0.06243
123.9,1.743474,4.999813,0.057185
124.0,1.744074,4.999846,0.051937
124.1,1.744674,4.999876,0.046686
124.2,1.745275,4.999902,0.041432
124.3,1.745875,4.999925,0.036176
124.4,1.746475,4.999945,0.030918
124.5,1.747075,4.999962,0.025658
124.6,1.747675,4.999976,0.020396
124.7,1.748275,4.999987,0.015134
124.8,1.748875,4.999994,0.00987
124.9,1.749475,4.999999,0.004606
125.0,1.750075,5.0,-0.000658
125.1,1.750675,4.999998,-0.005922
125.2,1.751275,4.999993,-0.011186
125.3,1.751875,4.999985,-0.016449
125.4,1.752475,4.999973,-0.021712
125.5,1.753075,4.999959,-0.026973
125.6,1.753675,4.999941,-0.032232
125.7,1.754275,4.99992,-0.03749
125.8,1.754875,4.999896,-0.042746
125.9,1.755476,4.999868,-0.047999
126.0,1.756076,4.999838,-0.053249
126.1,1.756676,4.999805,-0.058497
126.2,1.757276,4.999768,-0.063741
126.3,1.757876,4.999728,-0.068981
126.4,1.758476,4.999685,-0.074218
126.5,1.759076,4.999639,-0.07945
126.6,1.759676,4.999589,-0.084678
126.7,1.760276,4.999537,-0.089901
126.8,1.760876,4.999481,-0.09512
126.9,1.761476,4.999422,-0.100332
127.0,1.762076,4.99936,-0.105539
127.1,1.762676,4.999295,-0.110741
127.2,1.763276,4.999227,-0.115936
127.3,1.763876,4.999155,-0.121124
127.4,1.764476,4.999081,-0.126306
127.5,1.765077,4.999003,-0.131481
127.6,1.765677,4.998922,-0.136649
127.7,1.766277,4.998838,-0.141809
127.8,1.766877,4.998751,-0.146961
127.9,1.767477,4.99866,-0.152105
128.0,1.768077,4.998567,-0.157241
128.1,1.768677,4.99847,-0.162368
128.2,1.769277,4.99837,-0.167486
128.3,1.769877,4.998267,-0.172596
128.4,1.770477,4.998161,-0.177695
128.5,1.771077,4.998052,-0.182786
128.6,1.771677,4.997939,-0.187866
128.7,1.772277,4.997823,-0.192937
128.8,1.772877,4.997705,-0.197997
128.9,1.773477,4.997583,-0.203046
129.0,1.774077,4.997458,-0.208085
129.1,1.774677,4.997329,-0.213113
129.2,1.775278,4.997198,-0.218129
129.3,1.775878,4.997063,-0.223134
129.4,1.776478,4.996926,-0.228127
129.5,1.777078,4.996785,-0.233109
129.6,1.777678,4.996641,-0.238078
129.7,1.778278,4.996493,-0.243035
129.8,1.778878,4.996343,-0.247979
129.9,1.779478,4.99619,-0.252911
130.0,1.780078,4.996033,-0.25783
130.1,1.780678,4.995873,-0.262736
130.2,1.781278,4.99571,-0.267628
130.3,1.781878,4.995544,-0.272507
130.4,1.782478,4.995375,-0.277372
130.5,1.783078,4.995202,-0.282224
130.6,1.783678,4.995027,-0.287061
130.7,1.784278,4.994848,-0.291884
130.8,1.784878,4.994666,-0.296693
130.9,1.785479,4.994481,-0.301487
131.0,1.786079,4.994293,-0.306267
131.1,1.786679,4.994102,-0.311031
131.2,1.787279,4.993907,-0.315781
131.3,1.787879,4.99371,-0.320515
131.4,1.788479,4.993509,-0.325235
131.5,1.789079,4.993305,-0.329938
131.6,1.789679,4.993098,-0.334626
131.7,1.790279,4.992888,-0.339299
131.8,1.790879,4.992674,-0.343955
131.9,1.791479,4.992458,-0.348596
132.0,1.792079,4.992238,-0.353221
132.1,1.792679,4.992015,-0.357829
132.2,1.793279,4.991789,-0.362421
132.3,1.793879,4.99156,-0.366996
132.4,1.794479,4.991328,-0.371555
132.5,1.79508,4.991093,-0.376097
132.6,1.79568,4.990854,-0.380623
132.7,1.79628,4.990612,-0.385131
132.8,1.79688,4.990368,-0.389623
132.9,1.79748,4.99012,-0.394097
133.0,1.79808,4.989868,-0.398555
133.1,1.79868,4.989614,-0.402995
133.2,1.79928,4.989357,-0.407418
133.3,1.79988,4.989096,-0.411823
133.4,1.80048,4.988833,-0.416211
133.5,1.80108,4.988566,-0.420582
133.6,1.80168,4.988296,-0.424935
133.7,1.80228,4.988023,-0.42927
133.8,1.80288,4.987746,-0.433587
133.9,1.80348,4.987467,-0.437887
134.0,1.80408,4.987185,-0.442169
134.1,1.80468,4.986899,-0.446433
134.2,1.805281,4.98661,-0.450679
134.3,1.805881,4.986318,-0.454907
134.4,1.806481,4.986023,-0.459117
134.5,1.807081,4.985725,-0.463308
134.6,1.807681,4.985424,-0.467482
134.7,1.808281,4.985119,-0.471638
134.8,1.808881,4.984811,-0.475775
134.9,1.809481,4.984501,-0.479894
135.0,1.810081,4.984187,-0.483995
135.1,1.810681,4.98387,-0.488078
135.2,1.811281,4.98355,-0.492143
135.3,1.811881,4.983226,-0.496189
135.4,1.812481,4.9829,-0.500217
135.5,1.813081,4.98257,-0.504226
135.6,1.813681,4.982238,-0.508217
135.7,1.814281,4.981902,-0.51219
135.8,1.814881,4.981563,-0.516145
135.9,1.815482,4.981221,-0.520081
136.0,1.816082,4.980876,-0.523999
136.1,1.816682,4.980527,-0.527898
136.2,1.817282,4.980176,-0.531779
136.3,1.817882,4.979821,-0.535642
136.4,1.818482,4.979464,-0.539487
136.5,1.819082,4.979103,-0.543313
136.6,1.819682,4.978739,-0.547121
136.7,1.820282,4.978372,-0.550911
136.8,1.820882,4.978002,-0.554682
136.9,1.821482,4.977628,-0.558435
137.0,1.822082,4.977252,-0.56217
137.1,1.822682,4.976872,-0.565887
137.2,1.823282,4.976489,-0.569585
137.3,1.823882,4.976104,-0.573265
137.4,1.824482,4.975715,-0.576928
137.5,1.825083,4.975323,-0.580572
137.6,1.825683,4.974927,-0.584198
137.7,1.826283,4.974529,-0.587806
137.8,1.826883,4.974128,-0.591396
137.9,1.827483,4.973723,-0.594968
138.0,1.828083,4.973315,-0.598522
138.1,1.828683,4.972905,-0.602059
138.2,1.829283,4.972491,-0.605577
138.3,1.829883,4.972074,-0.609078
138.4,1.830483,4.971654,-0.612561
138.5,1.831083,4.97123,-0.616026
138.6,1.831683,4.970804,-0.619474
138.7,1.832283,4.970375,-0.622904
138.8,1.832883,4.969942,-0.626316
138.9,1.833483,4.969506,-0.629711
139.0,1.834083,4.969067,-0.633088
139.1,1.834683,4.968626,-0.636448
139.2,1.835284,4.968181,-0.639791
139.3,1.835884,4.967732,-0.643116
139.4,1.836484,4.967281,-0.646424
139.5,1.837084,4.966827,-0.649715
139.6,1.837684,4.966369,-0.652989
139.7,1.838284,4.965909,-0.656246
139.8,1.838884,4.965445,-0.659485
139.9,1.839484,4.964978,-0.662708
140.0,1.840084,4.964509,-0.665914
140.1,1.840684,4.964036,-0.669103
140.2,1.841284,4.963559,-0.672275
140.3,1.841884,4.96308,-0.675431
140.4,1.842484,4.962598,-0.67857
140.5,1.843084,4.962113,-0.681692
